trial,rmse,num_factors,learning_rate,weight_decay,num_epochs
0,7.00855178810733,40,0.00018879129312555514,1.1503319660453514e-06,7
1,8.062059216549537,90,0.0002495044522577934,4.111112203740427e-05,6
2,6.833507571200367,40,0.000796653127594016,0.009677714190184358,12
3,5.409342621466553,80,0.002646735274018832,0.002564035785323034,10
4,5.592391642815827,60,0.00037819773749224017,0.002567697657751996,6
5,5.272165737144491,30,0.0002442253048054656,0.0006516032489694854,6
6,6.207838676532664,80,0.00021596161933434095,0.00482022105529176,11
7,2.6581357600980224,40,0.0003616321496080019,0.00017670451437487743,11
8,1.517376932292766,100,0.0021681987216658825,1.4311541151818505e-05,10
9,3.5856997546204816,80,0.0029101724180287825,0.0006306988380840256,11
10,2.4107874842890835,100,0.001209778236076819,7.170079723003211e-06,9
11,2.067659022376528,100,0.00145505687235243,7.30997421753889e-06,9
12,1.8751406813834055,100,0.0015253223358927624,1.101092270103845e-05,8
13,1.4978459053695046,60,0.004046469205069193,1.8914524876204046e-05,8
14,1.589879512184193,70,0.003188613901441819,3.6131286941330854e-05,8
15,1.5870408698712684,60,0.00462591980959844,1.2182432034592326e-06,10
16,1.5730231767218354,60,0.00496388364576079,3.025073859706194e-05,5
17,5.9336576659594735,20,0.00011950664951052565,0.0001370302885066306,10
18,1.7993434649401576,50,0.0020122156139685283,3.0763805477889122e-06,8
19,2.7488325662039275,70,0.0008979540530304806,1.4580258216900306e-05,7
20,3.884216807278433,90,0.0005560238324639326,3.6630520264121874e-06,12
21,1.6092740603007905,50,0.004907348919069981,3.646003244091963e-05,5
22,1.784030701187157,60,0.0035955068297824446,6.444996230458875e-05,5
23,1.5353863490791873,70,0.0021351195422428886,1.89937586595162e-05,7
24,1.6712069504753049,90,0.0015876824670741404,1.9452544369244976e-05,7
25,2.6626380427119525,70,0.002137360344191847,0.00027145059660969064,9
26,1.7289700414706177,50,0.002244420524696169,4.089121759881531e-06,7
27,1.8884013156165742,70,0.0011682981334849498,8.121845063982371e-05,8
28,1.5156513130878198,80,0.003579341072738484,2.234951336802e-05,9
29,1.6243820009262036,90,0.0038505213715705902,1.4715537469412285e-06,9
